locations: latitude,locations: longitude
40.332715,-80.022094
40.5205078221,-80.1716862884
40.4470173,-79.9227527
40.5386394,-80.179006
40.5504803,-79.9140805
40.4599423,-79.9299718
40.4565449,-79.9304851
40.4612403,-80.2197507
40.4626077,-79.8652585
40.4344710172,-79.7517634928
40.4215554,-79.9943733
40.441095,-79.9958758
40.4442495,-79.8853762
40.393048,-80.0664665
40.4607803,-79.9479264
40.4432466658,-80.0022544159
40.4535473,-79.9992608
40.5167723,-80.21965
40.4353364,-79.7705209
40.4436333,-80.0007051
40.4564329,-79.8234387
40.4535887305,-79.9472308159
40.4394152,-80.0031043
40.3828646,-80.0951019
40.3310952,-79.8441701
40.4333217,-79.7311804
40.4649703,-80.0584044
40.4290341,-80.0532024
40.4325394,-79.7891888
40.4349945,-79.7690583
40.3945519,-80.0353929
40.4294260444,-79.8105829865
40.4706954956,-79.9674606323
40.4829304602,-79.9509279054
40.3226323,-79.744331
40.37745,-80.040797
40.475493,-79.919622
40.431204,-79.811171
40.3696526,-79.9831466
40.3640077259,-79.98295784
40.4392086,-79.7715306
40.442179,-79.774776
40.5145277,-79.9588741
40.4880368,-79.9199561
40.539382,-80.0114063
40.5545633,-80.0389249
40.4766243,-79.9214346
40.6094333,-80.2258669
40.440756,-79.771726
40.0410025289,-75.5424965117
40.0357292,-75.5648779
40.3916814858,-80.0681069878
40.4419459,-79.7153655
40.4435133921,-79.9961381391
40.441822,-80.002249
40.4437933,-79.9955601
40.4574418,-79.9658899
40.3941874,-80.0211363
40.2587124,-80.1872526
40.445741,-79.9483648
40.577761722700004,-79.73859401
40.516998,-80.149468
40.4441348,-80.066501
40.4849522,-79.9273699
40.4347614,-79.7892027
40.437427,-80.000128
40.446175,-80.0082771
40.433197,-80.0037035
40.3637192,-80.0268327
40.4729882325,-79.8202362657
40.487054,-80.055625
40.443688,-80.145731
40.4429435,-79.998924
40.4604323,-79.9252567
40.536265,-80.0356315
40.5428252,-80.0075487
40.3875633,-80.0933414
40.4620069,-79.9406668
40.4556891,-79.9985437
40.3210415729,-79.69197913080001
40.4269308,-80.0548448
40.431261,-79.729269
40.435014,-79.769376
40.4581603,-79.7082726
40.4210678,-80.0667369
40.4408775184,-80.0689034403
40.4280747,-79.6952933
40.5171366,-80.0322114
40.503824,-80.205281
40.3216275,-80.0460046
40.4501543,-79.9142197
40.4447933,-79.9499166
40.4377534,-79.9210463
40.4288292,-79.9859966
40.2522922,-80.0028294
40.5594832,-79.9592134
40.2909535,-79.9973014
40.5582901844,-80.0391316063
40.4065432302,-79.9183128499
40.5405902,-80.1803508
40.6122075,-80.0185126
40.3679902,-80.0368037
40.4426512,-79.9997303
40.4091358,-80.0248767
40.393115,-79.986911
40.4285963145,-79.7955038384
40.3206899316,-79.6908652782
40.3954256,-80.0344659
40.441728,-79.8793016
40.388953,-80.04201
40.402098,-80.041467
40.439226,-80.0017249
40.4459411454,-79.9960543413
40.4428627,-79.996412
40.4279532,-79.7885235
40.3290105615,-79.7315597534
40.4321506,-79.9234024
40.4382461,-79.9221306
40.404942,-80.018213
40.577677,-79.740429
40.5426190161,-80.0091354124
40.6093911,-80.1011541
40.4377661,-79.9213432
40.4935637,-79.914513
40.438601054,-79.7779156572
40.484171,-79.8094629
40.5647288,-79.7647173
40.4615598079,-79.9243294448
40.4304325,-79.9967832
40.4612336,-79.9462423
40.525554,-79.839455
40.4378543,-79.9974725
40.4620697,-79.9493553
40.463252,-79.9525956
40.4613814,-79.948985
40.4269308,-80.0548448
40.5406404,-80.1820686
40.4618791,-79.9252673
40.4442936,-79.9169098
40.4367293,-79.922637
40.4362253,-79.78415269999999
40.442783,-79.9985953
40.5136543,-80.223303
40.4514937,-80.0001718
40.278266,-80.125318
40.4523924,-79.9825343
40.5442134,-80.0044283
40.5516571,-80.0199179
40.3239315,-79.7831466
40.6157064838,-80.0922496107
40.441373777,-79.9966460012
40.4092109,-79.9129116
40.378091,-79.987843
40.3929691,-80.0479039
40.5179608,-80.093119
40.4949342,-79.9758404
40.280518,-80.0872369
40.375527,-80.068593
40.3754838,-80.0685876
40.4993501,-80.0725547
40.4570203,-79.9170715
40.4510091088,-80.1750118798
40.262821,-80.133828
40.0412696,-75.5428018
40.4391913,-79.7766527
40.517787,-80.16176
40.4557024,-80.0064228
40.4570102,-80.0037243
40.393077,-80.08734
40.4365581,-80.0671802
40.4523347,-80.1646065
40.427917,-79.702136
40.3856455,-79.9031422
40.4291832,-79.7954593
40.4435157487,-79.9447413906
40.3406547,-79.9663358
40.4299541,-80.1337058
40.4637487,-79.8806304
40.4381739,-79.746481
40.4645039,-79.9602215
40.4381743,-79.9212852
40.3885213,-80.0424939
40.3454769,-80.0558781
40.4265385,-79.673801
40.4270537,-79.6815214
40.4383875,-79.7593976
40.4478637,-79.7594029
40.4472448,-80.0042584
40.433235,-79.922761
40.4356668,-79.782462
40.5353427,-80.0104556
40.5444349241,-80.0307855139
40.3761038,-80.0366645
40.4828051,-80.0367259
40.4404066,-80.0019004
40.472049791,-79.8191270355
40.429986,-79.9231631
40.2778171,-80.1615227
40.299569,-80.174926
40.3907095,-80.0741732
40.3679903,-80.0368037
40.4424811,-80.2382483
40.517849,-79.78538
40.2752690477,-80.1649270085
40.4392381,-79.7638806
40.6069819,-80.0885376
40.5902136,-79.7359453
40.5382861,-80.0236175
40.4056243,-80.0150083
40.4341319,-79.756095
40.4236039,-79.8861819
40.4347548235,-80.019059343
40.3713729,-79.9820868
40.4452406,-79.7648453
40.4396248,-79.761716
40.4536377,-79.9469879
40.4496456423,-80.125011787
40.517759,-80.165688
40.4362253,-79.78415269999999
40.3939117,-80.0681909
40.4273663,-79.7079603
40.4371497,-79.7552036
40.4340705,-79.7982082
40.4583596,-79.9251298
40.4265427,-79.702407
40.4514859,-79.9323067
40.3429735,-80.0484804
40.443462,-79.994583
40.4427145,-80.1857193
40.4489936971,-80.1743562497
40.5482139,-80.0355079
40.5352915,-80.0205637
40.4412556,-80.0030741
40.405338,-79.989673
40.4331853,-79.9232625
40.417374,-80.0448173
40.4513759,-79.9835837
40.462029,-79.9686226
40.50382,-79.8430416
40.4826786,-79.9511551
40.4470355,-79.8936925
40.4957767816,-79.9246412516
40.4566393934,-79.9060492771
40.4349568,-79.786021
40.438173,-79.770391
40.3915695112,-80.0596891344
40.4721452731,-79.958936443
40.4737114,-79.9612368
40.4424841,-79.7676301
40.4946603465,-79.9330456038
40.4285889,-79.9858453
40.4475394019,-80.007220681
40.4543792,-79.9902906
40.4412533758,-80.0018507659
40.4507064819,-79.9855880737
40.4335151,-79.9228455
40.4270542,-79.7014842
40.467054,-79.96398
40.4335558,-79.7548742
40.4395332827,-79.9895238872
40.4318026,-79.7912547
40.335311,-79.9502399
40.4339921,-79.7531889
40.4488408,-79.7802209
40.4278394,-79.7885908
40.4332983,-79.9227046
40.365021,-79.9847037
40.540354,-80.1822374
40.4432814,-79.9987688
40.5558898,-79.7519709
40.3201378,-79.6845419
40.581451,-80.037014
40.4516222361,-79.9331853806
40.4447346,-79.9946013
40.4427111,-79.9968898
40.4396445,-80.0047122
40.4303861,-79.7909927
40.385086947,-79.9779950827
40.518078,-80.00586
40.544234,-80.030422
40.4271652,-80.0557015
40.404519,-80.083211
40.4042769,-80.0896606
40.3965614,-80.0312152
40.4502038,-79.914312
40.4504992,-79.9142168
40.3953002,-80.0333551
40.4257775,-79.6703698
40.4380664842,-79.9225485574
40.446407412,-79.764387226
40.448472,-80.163196
40.3802326,-79.9760294
40.4579023,-79.9475768
40.4646029,-79.9419828
40.4386444,-79.9984856
40.4308853149,-80.0069656372
40.426734265,-79.7963071588
40.4334487505,-79.7837234957
40.4318026,-79.7912547
40.4436333,-80.0007051
40.338568,-80.050482
40.4484004,-80.1585909
40.489229,-80.0442006
40.3775998666,-80.0406816363
40.4957722,-80.2413113
40.4957465,-80.256206
40.4436543,-79.9622606
40.3791264,-80.0451495
40.4303453194,-79.8137648466
40.4258291,-79.6738454
40.4468997,-79.6812294
40.268227,-79.903015
40.4610927,-79.9484418
40.494387,-79.932685
40.42738,-79.969165
40.4425755,-80.0053813
40.4437739,-80.0023533
40.566104,-79.9665461
40.4083044,-79.9919995
40.3417004812,-79.7588173255
40.4689415,-79.9087938
40.443553,-79.9979642
40.394297,-80.0350145
40.4738569,-80.0967695
40.3871256,-80.0439732
40.468485,-79.8245356
40.4218676,-79.8885603
40.538585,-80.179166
40.5077212,-80.2226218
40.462119,-79.949462
40.4660996482,-79.9536006257
40.4659221,-79.9652024
40.4727304,-79.9591668
40.4293613,-79.9817741
40.4286388,-79.69747219999999
40.4341822,-79.9230114
40.4595185,-79.9258929
40.4415367,-79.885595
40.4541244,-80.161164
40.4506592,-80.1619401
40.4961769456,-80.2460112364
40.4291832,-79.795702
40.4345598408,-79.7851589136
40.439938,-79.794962
40.412067,-79.909939
40.443983,-79.998256
40.306454,-80.06921
40.3572044295,-80.0512129092
40.3979659,-80.026
40.4653646,-79.9655398
40.4379194,-79.9201297
40.4637665445,-79.8243753225
40.395932,-80.067397
40.3569591,-80.0518073
40.4314869,-79.81663
40.4072133,-80.086786
40.4059022,-79.8250479
40.4340626633,-79.7559769079
40.4435643,-79.9961836
40.3736944391,-79.9753623149
40.5135343,-80.1542723
40.4998719,-80.2071793
40.4103895,-80.0243631
40.4544179,-79.944973
40.469577,-79.960824
40.3913072,-80.2897933
40.5629181,-80.0272483
40.4623879,-79.9141269
40.4749283,-80.0998233
40.5253926,-79.9472502
40.4051299316,-80.0302099809
40.4513277,-80.1041653
40.4767848,-80.0164572
40.4650924,-79.9075282
40.5905329,-79.9483052
40.6149852494,-80.0913311142
40.6187617,-79.9041269
40.480351,-79.8221978
40.4633127,-79.8272114
40.429003,-79.812981
40.4298266,-80.0070131
40.6170841,-79.8434292
40.428286,-79.976069
40.4289537,-79.9842819
40.4718139,-79.9598553
40.4358698,-80.0646312
40.44,-79.9599999
40.4472167,-79.7144823
40.5199616,-80.0045059
40.4779541,-79.9563586
40.3397955,-79.9631726
40.4584698085,-79.9252556032
40.458398,-79.924797
40.3275354,-80.0375811
40.3388304,-80.0245754
40.325346,-79.716167
40.5177142052,-80.1691246033
40.5290659,-80.0087334
40.5397275,-80.01323
40.6105296,-80.0527924
40.3490456,-79.8658194
40.6212469,-79.943269
40.42944,-79.795743
40.497841,-80.059559
40.4957465,-80.256206
40.47886,-79.971985
40.3456627,-80.0271031
40.618643,-80.054655
40.342184,-79.758424
40.4266765,-79.887843
40.613465,-80.099009
40.346352,-80.058038
40.4417703,-80.0870155
40.4144565,-80.0129455
40.4956613,-80.2564525
40.5992861,-80.0478085
40.454942,-79.885547
40.4383177,-79.8921765
40.4217842,-79.9942689
40.4500419,-79.9138882
40.3905694,-80.0878979
40.2588487,-80.1863721
40.2648537,-80.1790503
40.3639029,-80.0279158
40.450904,-79.666465
40.4490580712,-80.16370441
40.448027,-80.159128
40.4293006,-79.9223497
40.4327086,-79.9248669
40.4855836,-79.9264442
40.4324714,-79.7512033
40.5393944,-80.0360883
40.5231682878,-80.2170847612
40.49046,-79.904612
40.4322186987,-79.9770107497
40.4401353,-80.0012318
40.441487,-80.0016733
40.5129952,-80.0983539
40.3828959878,-80.0955046713
40.427738,-79.686658
40.4126311744,-79.8072007298
40.5399308,-80.0361801
40.6315486,-79.9528451
40.5415328,-80.0261713
40.5333593,-80.0184494
40.3749316,-79.9749959
40.399457,-80.043683
40.4504815,-80.1267605
40.4769006,-79.7823842
40.4152277,-79.9237202
40.4279364,-79.7876935
40.4387014,-79.992016
40.4267,-79.6802
40.3377957,-79.9751338
40.347895,-80.05019
40.4892859,-79.9367723
40.4577765,-79.9086724
40.4427705,-79.9994015
40.3908025,-80.0783452
40.4604002619,-79.9468455337
40.361997,-80.065016
40.4500035,-80.004964
40.381439,-79.9988649
40.4434389505,-79.9966686992
40.4972379,-79.8541226
40.4086802,-80.0833885
40.4379756,-79.772845
40.4318652,-79.75059
40.441445,-80.0684548
40.357213,-80.0520951
40.4574778,-79.9289528
40.392738,-80.062159
40.449163,-80.160549
40.3868909,-80.0962669
40.3879470152,-79.913023302
40.3518929,-80.050278
40.4285625,-79.9818218
40.4152,-79.91602
40.4273472,-79.9668098
40.404303,-80.090461
40.0388517,-75.5535983
40.41498,-79.92348
40.4396998,-79.7686518
40.437752,-79.921744
40.4384091,-79.9187511
40.3983956,-80.1412886
40.4412489,-79.9977029
40.4720227,-80.0724205
40.3547915,-79.6501407
40.4533228,-80.1655615
40.4939529,-80.0527089
40.539676299999996,-80.1806747
40.4442588,-80.0010316
40.4282768,-79.9761227
40.4285618,-79.9868379
40.4508784,-79.9356635
40.4511071,-79.9350706
40.4291856,-79.795702
40.3292999268,-79.8339699
40.4576924,-79.9335078
40.5384867,-80.011177
40.527215,-80.00568
40.3885913,-80.0494372
40.4574086,-79.9324744
40.4386376,-80.0212657
40.5164044,-80.0027231
40.443041,-79.826353
40.431325,-79.808324
40.4283263,-79.9778037
40.428184,-79.9743249
40.496348,-80.057618
40.585867,-79.709536
40.4556156479,-79.8161070362
40.435861,-79.923263
40.4606733,-79.9248462
40.5414089,-79.802043
40.4519715,-79.9836571
40.3221363,-79.8339707
40.4365931484,-79.7869441086
40.427193,-79.6959988
40.5212729811,-80.0861917064
40.6331571,-80.0553918
40.6140119,-80.0544968
40.6212848,-80.0545515
40.347974,-79.873161
40.440482,-80.149359
40.4981535,-80.0708543
40.4642807,-79.9705017
40.4796049,-79.9551885
40.4511686,-80.1836676
40.4702461,-79.9608701
40.4333842482,-79.9231549469
40.5156594,-80.2217884
40.4657534,-79.965285
40.4666119,-79.9642428
40.4509831,-79.93355
40.3276868238,-80.0310689583
40.5690151082,-80.0250333721
40.5412019981,-80.0257169455
40.528334,-80.007942
40.2658153,-80.0390512
40.4055856,-80.0276209
40.444196791,-79.9534454451
40.551374,-80.255585
40.4645928,-79.9661946
40.4625174,-79.9678969
40.3179474,-79.940962
40.4351068,-79.922684
40.3197537,-79.835455
40.4670768,-79.9082287
40.3697685144,-80.1037700544
40.4870279546,-79.7129452229
40.4824705246,-80.066986084
40.5370562,-80.0510024
40.3496096,-80.0528763
40.4516251,-79.9327303
40.4643526565,-79.9063437644
40.2622500517,-80.1754761457
40.4692949,-79.9613086
40.4809318,-79.9538113
40.439185,-79.76782
40.2124211,-79.5931324
40.3650949637,-80.0240921974
40.3684469,-80.0130696
40.4681173,-79.9661753
40.541342,-80.182108
40.46053,-79.92725
40.2678354,-79.8125871
40.6139501,-80.0924258
40.6356857,-80.0635515
40.4788141,-79.9519571
40.4820771,-79.8081645
40.4320293,-79.7727547
40.4265972,-79.7943865
40.4377341,-79.7828414
40.4019278,-80.0001744
40.3888811,-80.0498574
40.4691075,-79.9623076
40.4406830239,-80.149077
40.332931,-79.945668
40.3463818,-80.0285974
40.5613618,-80.0390402
40.5197,-79.937822
40.3389986,-80.052185
40.3401656485,-80.0252952663
40.326241,-79.719999
40.4880978,-79.8876016
40.3222389221,-80.0357513428
40.4289774,-79.9211182
40.4382396,-79.922326
40.4580472,-79.9182465
40.458491,-79.924781
40.395957,-80.035089
40.4381216,-79.7718231
40.4379337,-79.7450508
40.445792,-80.0336529
40.4382063,-79.7715863
41.2281127,-77.1511117
40.4437095,-80.1846807
40.4318531,-80.0156807
40.4280422,-79.9737792
40.429924,-79.989257
40.427845,-79.9653354
40.4296328,-79.9231618
40.4406648,-79.7668131
40.3740496,-79.9823748
40.5170248,-79.8427424
40.46445,-79.9325713
40.4585262,-79.9736024
40.4274688,-79.7008845
40.4417703,-80.0870155
40.5892625,-79.8279868
40.6155835,-80.0929888
40.5029639,-79.9475036
40.3905672,-80.0724608
40.504712,-80.22208
40.510638,-80.196904
40.4293914,-79.8101761
40.4645609,-79.9661945
40.434713,-79.783444
40.2801105,-80.0841952
40.451836,-79.7272803
40.537498,-80.036048
40.4223927,-79.9286164
40.4612893,-79.9851841
40.4331995,-80.0171609
40.4656355,-79.9493238
40.4131856,-79.8554787
40.42746,-79.969291
40.4295665,-79.993866
40.4303781,-79.9772139
40.428744,-79.9840362
40.4288247,-79.9945865
40.5360525,-79.962065
40.4262619019,-79.9403305054
40.3968231,-79.9879619
40.460845,-79.948054
40.4611146,-79.9485427
40.4387476,-80.1465581
40.4347538,-80.0929763
40.441102,-80.147957
40.4718045,-79.95982
40.4631195,-79.9513033
40.4478351,-80.1433095
40.4118978,-79.9051019
40.443841,-79.998552
40.4435943,-79.9980286
40.443983,-79.9964184
40.4395208251,-80.000217169
40.430691,-80.1350444
40.5076307,-80.2658323
40.4521327,-79.9646801
40.4574444,-79.9375163
40.4269875,-79.7078299
40.445267,-79.7136969
40.4528682162,-80.1655147249
40.4547052,-80.1571838
40.2739026,-80.1281661
40.3836653131,-79.8676539436
40.4562935,-79.9301691
40.4973519,-79.771075
40.4278299,-79.8878503
40.4511983,-80.1834516
40.2597437,-79.9214572
40.4545708196,-80.1638448476
40.4502554,-80.1667008
40.2652038,-80.129052
40.4523203,-79.9835671
40.3522985,-79.8593558
40.5547361158,-80.019100487
40.4580559,-79.9171451
40.4479812,-79.9898632
40.4506793,-79.9349258
40.4516866,-79.9319237
40.4410827,-80.0021328
40.6143826499,-80.0536224422
40.364477,-80.0685956
40.4376636,-79.7714407
40.4327086,-79.9248669
40.4636255111,-79.9779903889
40.3419799358,-80.0532981008
40.4499479,-80.057519
40.6155928,-80.0929916
40.6255358,-80.0549549
40.5177612305,-80.0316314697
40.4737114,-79.9612368
40.3219406,-80.0577406
40.3592663,-80.0022905
40.4533598855,-79.8981681839
40.4521434,-79.9343681
40.535164,-80.0652936
40.4441114069,-80.180146445
40.3468646,-80.0832782
40.4353762,-79.7869004
40.4357205,-79.7851916
40.4261002,-79.6709585
40.5199909,-80.0323964
40.4218373,-79.8883951
40.435822,-79.9230998
40.4402297,-79.939644
40.3317923,-79.7415983
40.4270707,-79.8905657
40.334708,-79.9474709
40.488589,-79.9001456
40.4406248,-79.9958864
40.5407719,-80.0130139
40.4623115,-79.987904
40.447525,-80.155239
40.4307791,-80.132031
40.5186528,-79.8433871
40.5156345,-80.2216946
40.3247133,-80.0260237
40.527324,-79.8421709
40.279522,-80.084266
40.4491632,-80.1601829
40.5000028,-80.2102697
40.383148,-80.094516
40.3654433578,-80.1096291049
40.3423755808,-80.0560528135
40.4644499381,-79.9325708672
40.350833,-79.864046
40.359658,-80.1102325
40.356976,-80.112662
40.4707671,-79.9599462
40.4473303,-80.157608
40.3324962713,-79.7103589028
40.511806,-80.103361
40.4391575,-79.9989143
40.443403,-79.790422
40.5403828,-80.1808696
40.501106,-79.9813999
40.4290553,-79.9831387
40.5187917,-80.0304094
40.543771,-80.0149161
40.371715,-80.009637
40.4404448,-80.0723015
40.4297114,-79.922811
40.487933,-79.8873629
40.46709,-79.964443
40.3957936,-79.899039
40.332209,-80.1335287
40.4698584,-79.9606885
40.475418,-79.9588179
40.333963675,-79.9448867667
40.4485146674,-79.6807479858
40.435459,-79.9229692
40.4297204,-79.9225092
40.448227375,-80.1775782455
40.5569121,-80.0199562
40.2365446,-80.1794348
40.4553479004,-80.1606749325
40.4471476,-79.9048832
40.3927488,-79.7672222
40.5018824,-80.0102161
40.4806568,-79.9740898
40.460212,-79.925355
40.517245,-79.959459
40.4790430911,-80.1159650791
40.4271496,-80.0050132
40.442527,-79.9966305
40.4439496,-79.9964366
40.4287137,-79.9770944
40.391804,-79.9873805
40.560094,-79.9592196
40.4546333,-79.9465557
40.4728937,-79.9327927
40.441887,-80.07068
40.489537,-80.188367
40.5583638,-80.0395947
40.3935679,-79.9971302
40.4583779,-79.9728911
40.422690505,-79.6636728922
40.6035262,-80.0498656
40.3287446,-80.0302187
40.349974,-80.049899
40.5066445179,-79.83949
40.5286741,-80.0070119
40.5697884749,-80.023050094
40.524883,-80.006641
40.6317253733,-80.056755293
40.264887,-80.13078
40.429029,-79.983018
40.449820902,-80.1733296986
40.4598851,-80.2011707
40.4381076,-80.0185368
40.3962069,-80.047056
40.3993937,-80.0058261
40.3511542303,-80.0230502083
40.263010369,-80.131316185
40.5539202282,-80.0163250122
40.5677554997,-80.0235601179
40.5695482,-79.7258624
40.5769495,-79.7682214
40.4270115,-79.695702
40.438963,-80.1516355
40.4576285,-79.9253002
40.4330076,-80.0045618
40.5813209,-80.0549667
40.4680191589,-80.1317198131
40.608015,-80.051674
40.443854,-79.998719
40.4434009262,-80.0024984676
40.424634,-79.959576
40.4454320933,-79.7659121064
40.5925427032,-79.7499935974
40.3961955908,-79.9971958602
40.4867643947,-79.9268399793
40.429682,-79.986689
40.4330076,-80.0045618
40.3831645289,-80.0952006254
40.2500112,-80.0156978
40.3084862,-79.8886976
40.4192936,-79.9395753
40.4286375,-79.9836356
40.5997753,-80.0481706
40.3893483,-80.0937772
40.4544244118,-80.1690261177
40.365969,-80.013949
40.4235212,-80.079727
40.642175,-79.941913
40.4494405,-79.9868877
40.322576,-79.744264
40.3274872,-79.7145247
40.5151562,-80.0298057
40.4579029,-79.9242359
40.452741291,-79.9821105745
40.3456144092,-80.0488123376
40.4581653193,-79.9720576911
40.390315,-79.865458
40.6319168,-80.0584404
40.6445612,-80.0698794
40.4851514,-79.9258397
