votes: cool,votes: funny,votes: useful
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
1.953819521783134e-05,3.7171650421278706e-05,0.00020891445726732151
0.0,0.0,0.0
0.0,0.0,0.0
1.563055617426507e-05,2.065091690071039e-05,6.576936617674936e-05
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.00012504444939412057,0.0002519411861886668,0.00045651677699155445
0.0,2.478110028085247e-05,0.00010445722863366076
0.0,0.0,0.0
0.0,4.130183380142078e-06,2.7081503719837977e-05
0.0,8.260366760284156e-06,0.0001857017397931747
0.0,0.0,2.3212717474146837e-05
0.0,0.0,8.898208365089621e-05
3.126111234853014e-05,0.00016107715182554105,0.00017022659481041012
0.0,0.0,1.1606358737073418e-05
2.7353473304963873e-05,0.0003964976044936395,0.00030950289965529115
0.0,0.0,0.0
1.563055617426507e-05,2.065091690071039e-05,0.00021665202975870381
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
1.1722917130698802e-05,1.2390550140426234e-05,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0003165187625288677,0.00016520733520568312,0.0006499560892761114
0.0,0.0,0.0
1.1722917130698802e-05,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
4.689166852279521e-05,2.065091690071039e-05,9.671965614227848e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.8687862456911393e-05
0.0,8.260366760284156e-06,1.5475144982764557e-05
7.815278087132535e-06,1.2390550140426234e-05,1.1606358737073418e-05
0.0,0.0,0.0
1.563055617426507e-05,1.6520733520568312e-05,7.737572491382278e-06
0.0,0.0,0.0
0.00031261112348530143,0.00029737320337022965,0.0007041190967157874
3.907639043566268e-06,8.260366760284156e-06,3.481907621122026e-05
0.0001211368103505543,0.0006195275070213118,0.012724437962078157
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
7.815278087132535e-06,8.260366760284156e-06,1.5475144982764557e-05
0.0,0.0,0.0
3.907639043566268e-06,4.956220056170494e-05,0.0005416300743967595
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
3.907639043566268e-06,2.891128366099455e-05,5.803179368536709e-05
3.907639043566268e-06,0.0,2.3212717474146837e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.007866077394698898,0.0029819924004625803,0.006878701944838846
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,1.1606358737073418e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,4.130183380142078e-06,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,3.0950289965529113e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
2.3445834261397605e-05,4.130183380142078e-06,2.7081503719837977e-05
3.516875139209641e-05,3.7171650421278706e-05,0.00011606358737073418
1.953819521783134e-05,2.478110028085247e-05,0.00016248902231902785
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.1606358737073418e-05
8.206041991489162e-05,4.956220056170494e-05,0.0003752722658320405
0.0,3.3041467041136624e-05,6.576936617674936e-05
1.563055617426507e-05,0.0,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.0950289965529113e-05
3.907639043566268e-06,8.260366760284156e-06,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.543201718156286e-05,5.029422119398481e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,1.5475144982764557e-05
3.907639043566268e-06,2.891128366099455e-05,1.1606358737073418e-05
3.907639043566268e-06,1.2390550140426234e-05,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,1.6520733520568312e-05,8.511329740520506e-05
3.907639043566268e-06,1.6520733520568312e-05,4.255664870260253e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.002812654881876755,0.004460710541281884
0.0,0.0,0.0
0.0,0.0,0.0
0.00016412083982978324,0.0001528167850652569,0.00023986474723285063
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,1.5475144982764557e-05
3.907639043566268e-06,2.478110028085247e-05,4.255664870260253e-05
2.3445834261397605e-05,7.021311746241534e-05,0.00029015896842683546
1.1722917130698802e-05,2.891128366099455e-05,0.0003830098383234228
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
1.953819521783134e-05,8.260366760284156e-06,0.00010832601487935191
3.907639043566268e-06,4.130183380142078e-06,3.481907621122026e-05
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,3.481907621122026e-05
0.0,0.0,0.0
1.1722917130698802e-05,8.260366760284156e-06,1.1606358737073418e-05
0.0,2.065091690071039e-05,1.5475144982764557e-05
5.079930756636148e-05,2.891128366099455e-05,7.350693866813165e-05
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,1.6520733520568312e-05,4.255664870260253e-05
3.907639043566268e-06,8.260366760284156e-06,3.0950289965529113e-05
0.0,0.0,0.0
0.0001328597274812531,0.00014042623492483067,0.0001973080985302481
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,1.2390550140426234e-05,1.1606358737073418e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,8.260366760284156e-06,1.9343931228455697e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.516875139209641e-05,0.00012390550140426235,8.511329740520506e-05
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,7.434330084255741e-05,4.6425434948293673e-05
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,0.00011219480112504304
3.907639043566268e-06,0.0,0.0
1.1722917130698802e-05,0.00023955063604824055,0.0006035306543278177
0.0,0.0,0.0
0.00014849028365551816,0.00016933751858582522,0.00017409538105610126
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
1.1722917130698802e-05,6.195275070213117e-05,0.00013540751859918986
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,1.2390550140426234e-05,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,2.7081503719837977e-05
3.907639043566268e-06,2.065091690071039e-05,1.1606358737073418e-05
0.0,4.130183380142078e-06,6.576936617674936e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.00010058844238796962
0.0,0.0,3.868786245691139e-06
1.953819521783134e-05,4.130183380142078e-05,0.00017022659481041012
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,4.6425434948293673e-05
0.0,2.065091690071039e-05,0.0
0.0,0.0,0.0
0.00011332153226342177,0.00011977531802412027,0.0001276699461078076
6.642986374062655e-05,0.00011151495126383611,0.00018183295354748356
7.815278087132535e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
1.1722917130698802e-05,1.6520733520568312e-05,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,0.00011151495126383611,6.190057993105823e-05
3.907639043566268e-06,2.891128366099455e-05,5.029422119398481e-05
0.0,0.0,0.0
5.079930756636148e-05,2.065091690071039e-05,0.00010445722863366076
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
1.563055617426507e-05,2.478110028085247e-05,0.00015088266358195444
0.0,0.0,3.868786245691139e-06
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.0950289965529113e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.0950289965529113e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
8.206041991489162e-05,3.3041467041136624e-05,0.00023212717474146836
0.0,0.0,1.1606358737073418e-05
2.3445834261397605e-05,1.2390550140426234e-05,5.803179368536709e-05
0.0,8.260366760284156e-06,6.576936617674936e-05
0.0,0.0,3.868786245691139e-06
5.079930756636148e-05,7.021311746241534e-05,0.00033271561712943797
7.424514182775908e-05,0.00033041467041136624,0.0003365844033751291
0.0,0.0,0.0
0.0,0.0,3.8687862456911393e-05
0.00012504444939412057,8.673385098298365e-05,0.00020504567102163038
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
1.1722917130698802e-05,2.891128366099455e-05,0.0001276699461078076
0.0,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,0.0
6.252222469706028e-05,5.78225673219891e-05,0.0002669462509526886
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0035872126419938337,0.0032463241367916736,0.003582496063509995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.987569800202416e-05,0.000210639352387246,0.0009207711264744912
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.543201718156286e-05,0.00011993237361642532
3.907639043566268e-06,8.260366760284156e-06,0.0
0.0,0.0,7.737572491382278e-06
7.815278087132535e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.891128366099455e-05,5.029422119398481e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.252222469706028e-05,4.956220056170494e-05,0.00019343931228455697
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
2.7353473304963873e-05,8.260366760284156e-05,6.190057993105823e-05
1.1722917130698802e-05,1.6520733520568312e-05,6.576936617674936e-05
0.000672113915493398,9.912440112340987e-05,0.0009246399127201823
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
3.907639043566268e-06,0.0,3.868786245691139e-06
3.907639043566268e-06,8.260366760284156e-06,2.3212717474146837e-05
0.0,4.130183380142078e-06,1.9343931228455697e-05
4.689166852279521e-05,2.065091690071039e-05,9.285086989658735e-05
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,7.737572491382278e-06
4.298402947922895e-05,0.00011151495126383611,0.00027855260968976205
3.907639043566268e-06,8.260366760284156e-06,3.481907621122026e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.516875139209641e-05,4.130183380142078e-06,0.00010445722863366076
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.00025008889878824113,0.000264331736329093,0.00028629018218114433
0.0,8.260366760284156e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,4.130183380142078e-06,4.255664870260253e-05
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
6.642986374062655e-05,6.195275070213117e-05,0.00014314509109057216
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.3445834261397605e-05,1.2390550140426234e-05,3.0950289965529113e-05
7.815278087132535e-06,8.260366760284156e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
1.1722917130698802e-05,4.130183380142078e-06,3.8687862456911393e-05
0.0,0.0,1.9343931228455697e-05
8.206041991489162e-05,5.369238394184702e-05,5.4163007439675954e-05
0.0,0.0,1.1606358737073418e-05
0.0001680284788733495,0.0004625805385759128,0.001133554369987504
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.0950289965529113e-05
0.0,8.260366760284156e-06,7.737572491382278e-06
3.907639043566268e-06,0.0,0.0
3.907639043566268e-06,0.0,5.029422119398481e-05
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,4.130183380142078e-05,0.00020504567102163038
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,1.2390550140426234e-05,1.5475144982764557e-05
0.0,0.0,0.0
0.00010159861513272296,4.130183380142078e-06,0.00010832601487935191
0.00033996459679026526,0.00037171650421278705,0.0004410416320087899
0.0,0.0,0.0
3.907639043566268e-06,1.2390550140426234e-05,0.0002669462509526886
3.907639043566268e-06,4.543201718156286e-05,0.00010058844238796962
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,7.737572491382278e-06
7.815278087132535e-06,8.260366760284156e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.00010058844238796962
7.815278087132535e-06,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,1.9343931228455697e-05
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
3.126111234853014e-05,3.7171650421278706e-05,0.00020117688477593924
3.907639043566268e-06,0.0,2.7081503719837977e-05
3.907639043566268e-06,5.369238394184702e-05,0.0040467504129929315
0.0,0.0,2.3212717474146837e-05
3.907639043566268e-06,0.0,0.0
0.00028525765018033754,0.00023955063604824055,0.0004062225557975696
0.0,4.130183380142078e-06,0.0
0.0,0.0,1.5475144982764557e-05
7.815278087132535e-06,2.065091690071039e-05,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,4.543201718156286e-05,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.00017584375696048205,0.00010325458450355196,0.0004062225557975696
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
7.815278087132535e-06,0.0,1.1606358737073418e-05
3.907639043566268e-06,8.260366760284156e-06,1.5475144982764557e-05
0.0,4.130183380142078e-06,3.868786245691139e-06
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
3.907639043566268e-06,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.9343931228455697e-05
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,0.0,1.9343931228455697e-05
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,4.6425434948293673e-05
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
7.815278087132535e-06,3.3041467041136624e-05,0.00020117688477593924
3.907639043566268e-06,0.0,2.7081503719837977e-05
0.0,0.0,3.868786245691139e-06
7.815278087132535e-06,4.130183380142078e-06,4.6425434948293673e-05
2.3445834261397605e-05,4.130183380142078e-06,3.8687862456911393e-05
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,2.7081503719837977e-05
0.0,0.0,1.9343931228455697e-05
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0005236236318378798,0.00026020155294895095,0.0006615624480131848
0.0,4.130183380142078e-06,1.1606358737073418e-05
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
2.3445834261397605e-05,2.891128366099455e-05,0.00016635780856471898
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,2.478110028085247e-05,1.1606358737073418e-05
0.0,0.0,7.737572491382278e-06
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,3.481907621122026e-05
3.907639043566268e-06,0.0,6.190057993105823e-05
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
1.563055617426507e-05,2.478110028085247e-05,6.963815242244051e-05
0.0,0.0,0.0
3.516875139209641e-05,4.130183380142078e-05,6.963815242244051e-05
0.0,0.0,9.285086989658735e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,1.6520733520568312e-05,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,4.543201718156286e-05,5.803179368536709e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.350693866813165e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,3.868786245691139e-06
7.815278087132535e-06,2.891128366099455e-05,0.0001470138773362633
0.0,0.0,0.0
0.0,0.0,0.0
0.00013676736652481938,5.369238394184702e-05,0.00030950289965529115
3.907639043566268e-05,2.478110028085247e-05,6.190057993105823e-05
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,1.1606358737073418e-05
3.907639043566268e-06,1.6520733520568312e-05,3.481907621122026e-05
7.815278087132535e-06,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,1.2390550140426234e-05,1.9343931228455697e-05
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,4.130183380142078e-06,6.576936617674936e-05
0.0,4.130183380142078e-06,3.8687862456911393e-05
0.0,0.0,3.868786245691139e-06
0.0,8.260366760284156e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0002696270940060725,9.49942177432678e-05,0.00043330405951740763
0.0,0.0,0.0
1.1722917130698802e-05,1.6520733520568312e-05,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382279e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,1.5475144982764557e-05
3.907639043566268e-06,0.0,1.1606358737073418e-05
7.815278087132535e-06,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,1.6520733520568312e-05,8.511329740520506e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,1.2390550140426234e-05,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,1.9343931228455697e-05
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,1.1606358737073418e-05
3.907639043566268e-06,1.2390550140426234e-05,3.868786245691139e-06
3.907639043566268e-06,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,1.1606358737073418e-05
7.815278087132535e-06,0.0,1.1606358737073418e-05
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
1.1722917130698802e-05,1.6520733520568312e-05,2.7081503719837977e-05
0.0,0.0,0.0
0.0,8.260366760284156e-06,4.255664870260253e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,0.00011606358737073418
0.0,4.130183380142078e-06,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,1.6520733520568312e-05,6.190057993105823e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.953819521783134e-05,6.195275070213117e-05,0.0001276699461078076
0.0,8.260366760284156e-06,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,1.2390550140426234e-05,7.737572491382278e-06
7.815278087132535e-06,0.0,0.0
0.0,4.130183380142078e-06,0.0
3.907639043566268e-06,8.260366760284156e-06,1.5475144982764557e-05
0.0,0.0,2.3212717474146837e-05
0.0,1.6520733520568312e-05,3.8687862456911393e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,4.255664870260253e-05
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,4.6425434948293673e-05
7.815278087132535e-06,0.0,7.737572491382279e-05
0.0,4.130183380142078e-06,0.00013540751859918986
0.0,0.0,5.029422119398481e-05
7.815278087132535e-06,1.6520733520568312e-05,0.0005725803643622887
0.0,4.130183380142078e-06,0.0
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
3.907639043566268e-06,4.956220056170494e-05,0.0005029422119398481
0.0,4.130183380142078e-06,0.0
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
1.953819521783134e-05,8.260366760284156e-06,3.8687862456911393e-05
7.815278087132535e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,6.190057993105823e-05
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
